ability_id,character_name,ability_name,resource_type,base_power,uses_per_session,damage_type,description
AB-01,Астерион,Разящий выпад,Выносливость,18,4,physical,Усиленная атака ближнего боя
AB-02,Астерион,Щитовой натиск,Выносливость,12,3,physical,Смещение цели и контроль позиции
AB-03,Лира,Огненный луч,Мана,22,6,fire,Дистанционное заклинание прямого урона
AB-04,Лира,Ледяная печать,Мана,16,4,cold,Сдерживание и ослабление противника
AB-05,Мирт,Сияющий удар,Вера,15,5,radiant,Урон нежити и восстановление союзников
AB-06,Мирт,Обновление,Вера,10,4,healing,Локальное исцеление союзника
AB-07,Сайрус,Точный выстрел,Фокус,17,5,piercing,Повышенный шанс критического попадания
AB-08,Сайрус,Ядовитый клинок,Фокус,14,4,poison,Наложение продолжающегося эффекта
AB-09,Гарн,Караульный удар,Выносливость,13,4,physical,Сдерживание цели у линии фронта
AB-10,Теневой культист,Сгусток мрака,Мана,19,5,necrotic,Теневая атака по одиночной цели
AB-11,Костяной страж,Дробящий замах,Выносливость,20,4,physical,Тяжёлая атака по передней линии
AB-12,Лесной хищник,Рывок когтей,Фокус,12,6,slashing,Быстрая серия атак
